星期五,英语,英语,语文,数学,地理,物理,生物,

学号：,72,,班级:,高二9班
星期一,语文,政治,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,政治,
星期四,语文,数学,政治,英语,化学,自习,
星期五,英语,英语,数学,化学,政治,体育,物理,

学号：,73,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,74,,班级:,高二6班
星期一,英语,化学,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,化学,
星期四,语文,数学,化学,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,化学,政治,体育,

学号：,75,,班级:,高二2班
星期一,数学,政治,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,政治,
星期四,数学,语文,政治,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,政治,物理,生物,

学号：,76,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,77,,班级:,高二6班
星期一,英语,地理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,地理,
星期四,语文,数学,地理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,地理,政治,体育,

学号：,78,,班级:,高二6班
星期一,英语,地理,数学,数学,生物,自习,班会,
星期二,语文,语文,政治,数学,体育,生物,
星期三,数学,语文,单双周,英语,政治,生物,地理,
星期四,语文,数学,地理,英语,自习,政治,生物,
星期五,英语,英语,数学,语文,地理,政治,体育,

学号：,79,,班级:,高二3班
星期一,数学,地理,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,地理,
星期四,语文,数学,地理,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,地理,物理,政治,

学号：,80,,班级:,高二2班
星期一,数学,化学,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,化学,
星期四,数学,语文,化学,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,化学,物理,生物,

学号：,81,,班级:,高二10班
星期一,数学,历史,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,历史,生物,物理,

学号：,82,,班级:,高二5班
星期一,英语,物理,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,物理,
星期四,英语,数学,物理,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,物理,历史,自习,

学号：,83,,班级:,高二2班
星期一,数学,地理,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,地理,
星期四,数学,语文,地理,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,地理,物理,生物,

学号：,84,,班级:,高二8班
星期一,语文,地理,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,地理,
星期四,英语,数学,地理,语文,化学,自习,
星期五,数学,数学,英语,化学,地理,体育,政治,

学号：,85,,班级:,高二10班
星期一,数学,历史,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,历史,生物,物理,

学号：,86,,班级:,高二5班
星期一,英语,化学,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,化学,
星期四,英语,数学,化学,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,化学,历史,自习,

学号：,87,,班级:,高二1班
星期一,数学,地理,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,地理,
星期四,语文,英语,地理,数学,自习,化学,
星期五,英语,英语,数学,数学,地理,体育,物理,

学号：,88,,班级:,高二1班
星期一,数学,历史,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,历史,
星期四,语文,英语,历史,数学,自习,化学,
星期五,英语,英语,数学,数学,历史,体育,物理,

学号：,89,,班级:,高二2班
星期一,数学,历史,生物,英语,体育,物理,班会,
星期二,数学,数学,语文,语文,自习,生物,
星期三,语文,数学,英语,体育,物理,生物,历史,
星期四,数学,语文,历史,自习,英语,物理,单双周,
星期五,英语,英语,语文,数学,历史,物理,生物,

学号：,90,,班级:,高二3班
星期一,数学,生物,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,生物,
星期四,语文,数学,生物,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,生物,物理,政治,

学号：,91,,班级:,高二10班
星期一,数学,历史,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,历史,生物,物理,

学号：,92,,班级:,高二5班
星期一,英语,化学,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,化学,
星期四,英语,数学,化学,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,化学,历史,自习,

学号：,93,,班级:,高二5班
星期一,英语,生物,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,生物,
星期四,英语,数学,生物,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,生物,历史,自习,

学号：,94,,班级:,高二9班
星期一,语文,生物,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,生物,
星期四,语文,数学,生物,英语,化学,自习,
星期五,英语,英语,数学,化学,生物,体育,物理,

学号：,95,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,96,,班级:,高二1班
星期一,数学,生物,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,生物,
星期四,语文,英语,生物,数学,自习,化学,
星期五,英语,英语,数学,数学,生物,体育,物理,

学号：,97,,班级:,高二3班
星期一,数学,化学,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,化学,
